order,file_path,thumbnail,width,height,id,name,source_url
220,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0176/3271,0,3271,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0176/3271,0,3271,4679/pct:100/0/default.jpg",3271.0,4679.0,5487,gdcustel.usteledirec03932_0176_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=177
221,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0177/0,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0177/0,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5488,gdcustel.usteledirec03932_0177_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=178
222,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0177/3255,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0177/3255,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5489,gdcustel.usteledirec03932_0177_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=178
223,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0178/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0178/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5490,gdcustel.usteledirec03932_0178_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=179
224,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0178/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0178/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5491,gdcustel.usteledirec03932_0178_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=179
225,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0179/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0179/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5492,gdcustel.usteledirec03932_0179_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=180
226,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0179/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0179/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5493,gdcustel.usteledirec03932_0179_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=180
227,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0180/0,0,3239,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0180/0,0,3239,4663/pct:100/0/default.jpg",3239.0,4663.0,5494,gdcustel.usteledirec03932_0180_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=181
228,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0180/3239,0,3239,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0180/3239,0,3239,4663/pct:100/0/default.jpg",3239.0,4663.0,5495,gdcustel.usteledirec03932_0180_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=181
229,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0181/0,0,1815,4631/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0181/0,0,1815,4631/pct:100/0/default.jpg",1815.0,4631.0,5496,gdcustel.usteledirec03932_0181_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=182
230,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0181/1815,0,1815,4631/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0181/1815,0,1815,4631/pct:100/0/default.jpg",1815.0,4631.0,5497,gdcustel.usteledirec03932_0181_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=182
