order,file_path,thumbnail,width,height,id,name,source_url
128,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0066/4830,502,4361,5414/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0066/4830,502,4361,5414/pct:100/0/default.jpg",4361.0,5414.0,5048,gdcustel.usteledirec00004_0066_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=67
129,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0067/400,515,4367,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0067/400,515,4367,5406/pct:100/0/default.jpg",4367.0,5406.0,5051,gdcustel.usteledirec00004_0067_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=68
130,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0067/4813,507,4355,5405/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0067/4813,507,4355,5405/pct:100/0/default.jpg",4355.0,5405.0,5050,gdcustel.usteledirec00004_0067_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=68
131,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0068/399,522,4384,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0068/399,522,4384,5406/pct:100/0/default.jpg",4384.0,5406.0,5053,gdcustel.usteledirec00004_0068_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=69
132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0068/4834,512,4349,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0068/4834,512,4349,5406/pct:100/0/default.jpg",4349.0,5406.0,5052,gdcustel.usteledirec00004_0068_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=69
133,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0069/0,0,4783,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0069/0,0,4783,6439/pct:100/0/default.jpg",4783.0,6439.0,5054,gdcustel.usteledirec00004_0069_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=70
134,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0069/4783,0,4783,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0069/4783,0,4783,6439/pct:100/0/default.jpg",4783.0,6439.0,5055,gdcustel.usteledirec00004_0069_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=70
135,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0070/415,560,4362,5372/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0070/415,560,4362,5372/pct:100/0/default.jpg",4362.0,5372.0,5057,gdcustel.usteledirec00004_0070_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=71
136,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0070/4856,511,4369,5419/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0070/4856,511,4369,5419/pct:100/0/default.jpg",4369.0,5419.0,5056,gdcustel.usteledirec00004_0070_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=71
137,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0071/400,548,4351,5379/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0071/400,548,4351,5379/pct:100/0/default.jpg",4351.0,5379.0,5059,gdcustel.usteledirec00004_0071_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=72
138,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0071/4820,507,4360,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0071/4820,507,4360,5415/pct:100/0/default.jpg",4360.0,5415.0,5058,gdcustel.usteledirec00004_0071_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=72
139,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0072/400,552,4362,5383/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0072/400,552,4362,5383/pct:100/0/default.jpg",4362.0,5383.0,5061,gdcustel.usteledirec00004_0072_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=73
140,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0072/4835,509,4349,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0072/4835,509,4349,5421/pct:100/0/default.jpg",4349.0,5421.0,5060,gdcustel.usteledirec00004_0072_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=73
141,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0073/404,543,4375,5404/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0073/404,543,4375,5404/pct:100/0/default.jpg",4375.0,5404.0,5063,gdcustel.usteledirec00004_0073_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=74
142,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0073/4841,514,4360,5423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0073/4841,514,4360,5423/pct:100/0/default.jpg",4360.0,5423.0,5062,gdcustel.usteledirec00004_0073_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=74
143,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0074/399,519,4367,5414/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0074/399,519,4367,5414/pct:100/0/default.jpg",4367.0,5414.0,5065,gdcustel.usteledirec00004_0074_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=75
144,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0074/4823,510,4365,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0074/4823,510,4365,5422/pct:100/0/default.jpg",4365.0,5422.0,5064,gdcustel.usteledirec00004_0074_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=75
145,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0075/399,521,4374,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0075/399,521,4374,5418/pct:100/0/default.jpg",4374.0,5418.0,5067,gdcustel.usteledirec00004_0075_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=76
146,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0075/4835,513,4358,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0075/4835,513,4358,5424/pct:100/0/default.jpg",4358.0,5424.0,5066,gdcustel.usteledirec00004_0075_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=76
147,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0076/403,522,4385,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0076/403,522,4385,5403/pct:100/0/default.jpg",4385.0,5403.0,5069,gdcustel.usteledirec00004_0076_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=77
148,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0076/4819,500,4356,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0076/4819,500,4356,5421/pct:100/0/default.jpg",4356.0,5421.0,5068,gdcustel.usteledirec00004_0076_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=77
149,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0077/406,522,4393,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0077/406,522,4393,5409/pct:100/0/default.jpg",4393.0,5409.0,5071,gdcustel.usteledirec00004_0077_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=78
150,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0077/4824,500,4364,5419/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0077/4824,500,4364,5419/pct:100/0/default.jpg",4364.0,5419.0,5070,gdcustel.usteledirec00004_0077_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=78
151,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0078/405,537,4383,5410/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0078/405,537,4383,5410/pct:100/0/default.jpg",4383.0,5410.0,5073,gdcustel.usteledirec00004_0078_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=79
152,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0078/4816,512,4361,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0078/4816,512,4361,5422/pct:100/0/default.jpg",4361.0,5422.0,5072,gdcustel.usteledirec00004_0078_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=79
153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0079/402,522,4390,5419/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0079/402,522,4390,5419/pct:100/0/default.jpg",4390.0,5419.0,5075,gdcustel.usteledirec00004_0079_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=80
154,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0079/4816,509,4355,5420/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0079/4816,509,4355,5420/pct:100/0/default.jpg",4355.0,5420.0,5074,gdcustel.usteledirec00004_0079_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=80
155,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0080/397,538,4355,5379/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0080/397,538,4355,5379/pct:100/0/default.jpg",4355.0,5379.0,5077,gdcustel.usteledirec00004_0080_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=81
156,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0080/4765,513,4356,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0080/4765,513,4356,5421/pct:100/0/default.jpg",4356.0,5421.0,5076,gdcustel.usteledirec00004_0080_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=81
157,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0081/393,520,4345,5385/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0081/393,520,4345,5385/pct:100/0/default.jpg",4345.0,5385.0,5079,gdcustel.usteledirec00004_0081_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=82
158,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0081/4764,500,4366,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0081/4764,500,4366,5418/pct:100/0/default.jpg",4366.0,5418.0,5078,gdcustel.usteledirec00004_0081_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=82
159,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0082/0,0,4759,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0082/0,0,4759,6439/pct:100/0/default.jpg",4759.0,6439.0,5080,gdcustel.usteledirec00004_0082_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=83
160,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0082/4759,0,4759,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0082/4759,0,4759,6439/pct:100/0/default.jpg",4759.0,6439.0,5081,gdcustel.usteledirec00004_0082_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=83
161,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0083/0,0,4759,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0083/0,0,4759,6439/pct:100/0/default.jpg",4759.0,6439.0,5082,gdcustel.usteledirec00004_0083_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=84
162,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0083/4759,0,4759,6439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0083/4759,0,4759,6439/pct:100/0/default.jpg",4759.0,6439.0,5083,gdcustel.usteledirec00004_0083_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=84
163,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0084/402,529,4378,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0084/402,529,4378,5402/pct:100/0/default.jpg",4378.0,5402.0,5085,gdcustel.usteledirec00004_0084_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=85
164,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0084/4781,515,4359,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0084/4781,515,4359,5421/pct:100/0/default.jpg",4359.0,5421.0,5084,gdcustel.usteledirec00004_0084_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=85
165,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0085/405,552,4361,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0085/405,552,4361,5403/pct:100/0/default.jpg",4361.0,5403.0,5087,gdcustel.usteledirec00004_0085_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=86
166,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0085/4788,513,4399,5444/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0085/4788,513,4399,5444/pct:100/0/default.jpg",4399.0,5444.0,5086,gdcustel.usteledirec00004_0085_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=86
167,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0086/407,513,4388,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0086/407,513,4388,5425/pct:100/0/default.jpg",4388.0,5425.0,5088,gdcustel.usteledirec00004_0086_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=87
168,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0086/4782,524,4411,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0086/4782,524,4411,5412/pct:100/0/default.jpg",4411.0,5412.0,5089,gdcustel.usteledirec00004_0086_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=87
169,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0087/394,498,4391,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0087/394,498,4391,5424/pct:100/0/default.jpg",4391.0,5424.0,5090,gdcustel.usteledirec00004_0087_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=88
170,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0087/4777,515,4411,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0087/4777,515,4411,5409/pct:100/0/default.jpg",4411.0,5409.0,5091,gdcustel.usteledirec00004_0087_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=88
171,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0088/408,541,4398,5407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0088/408,541,4398,5407/pct:100/0/default.jpg",4398.0,5407.0,5093,gdcustel.usteledirec00004_0088_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=89
172,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0088/4806,513,4405,5429/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0088/4806,513,4405,5429/pct:100/0/default.jpg",4405.0,5429.0,5092,gdcustel.usteledirec00004_0088_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=89
173,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/403,517,4387,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/403,517,4387,5418/pct:100/0/default.jpg",4387.0,5418.0,5095,gdcustel.usteledirec00004_0089_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=90
174,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/4790,505,4410,5427/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/4790,505,4410,5427/pct:100/0/default.jpg",4410.0,5427.0,5094,gdcustel.usteledirec00004_0089_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=90
175,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0090/0,0,4783,6455/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0090/0,0,4783,6455/pct:100/0/default.jpg",4783.0,6455.0,5096,gdcustel.usteledirec00004_0090_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=91
176,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0090/4783,0,4783,6455/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0090/4783,0,4783,6455/pct:100/0/default.jpg",4783.0,6455.0,5097,gdcustel.usteledirec00004_0090_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=91
177,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0091/406,516,4402,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0091/406,516,4402,5421/pct:100/0/default.jpg",4402.0,5421.0,5099,gdcustel.usteledirec00004_0091_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=92
178,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0091/4799,500,4411,5433/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0091/4799,500,4411,5433/pct:100/0/default.jpg",4411.0,5433.0,5098,gdcustel.usteledirec00004_0091_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=92
179,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0092/399,535,4337,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0092/399,535,4337,5402/pct:100/0/default.jpg",4337.0,5402.0,5101,gdcustel.usteledirec00004_0092_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=93
180,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0092/4770,506,4414,5446/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0092/4770,506,4414,5446/pct:100/0/default.jpg",4414.0,5446.0,5100,gdcustel.usteledirec00004_0092_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=93
181,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0093/398,508,4356,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0093/398,508,4356,5418/pct:100/0/default.jpg",4356.0,5418.0,5102,gdcustel.usteledirec00004_0093_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=94
182,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0093/4764,520,4422,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0093/4764,520,4422,5422/pct:100/0/default.jpg",4422.0,5422.0,5103,gdcustel.usteledirec00004_0093_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=94
183,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0094/401,508,4386,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0094/401,508,4386,5421/pct:100/0/default.jpg",4386.0,5421.0,5104,gdcustel.usteledirec00004_0094_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=95
