order,file_path,thumbnail,width,height,id,name,source_url
1,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0059/4908,3134,1203,110/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0059/4908,3134,1203,110/pct:100/0/default.jpg",1202.3602747515931,109.1939493784634,5744,usteledirec.usteledirec05650_0059_b_bg_1484.7978523779598-3002.187580980461_bg_188.8541905089244-260.10244121611504,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=60
2,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,2754,1198,52/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,2754,1198,52/pct:100/0/default.jpg",1197.1846247771916,51.89852618560346,5745,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_188.2324177105288-221.6682813351198,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
3,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/575,2802,1198,49/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/575,2802,1198,49/pct:100/0/default.jpg",1197.1846247771916,48.379982037426934,5746,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_182.9546015836639-316.6689733358854,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
4,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,2843,1195,50/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,2843,1195,50/pct:100/0/default.jpg",1194.5457167137592,49.25961807447106,5747,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_198.78804996425865-399.3547608180333,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
5,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,2888,1188,49/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,2888,1188,49/pct:100/0/default.jpg",1187.508628544606,48.37998203742694,5748,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_202.30659404883525-489.07763659653415,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
6,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/586,2930,1187,46/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/586,2930,1187,46/pct:100/0/default.jpg",1186.6289925234619,45.7410739262946,5749,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_205.82513813341185-573.5226961527702,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
7,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/586,2973,1187,45/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/586,2973,1187,45/pct:100/0/default.jpg",1186.6289925234619,44.8614378892504,5750,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_204.06586609112355-659.7270277830946,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
8,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/584,3013,1186,92/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/584,3013,1186,92/pct:100/0/default.jpg",1185.7493565023178,91.48214785258915,5751,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_200.54732200654695-738.894271117066,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
9,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/582,3098,1184,50/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/582,3098,1184,50/pct:100/0/default.jpg",1183.1104484388852,49.25961807447109,5752,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_197.02877792197032-909.5436623036264,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
10,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/588,3140,1180,46/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/588,3140,1180,46/pct:100/0/default.jpg",1179.591904354309,45.74107392629447,5753,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_209.34368221798846-992.2294497857744,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
11,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,3182,1175,49/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,3182,1175,49/pct:100/0/default.jpg",1174.3140882274436,48.37998203742694,5754,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_198.78804996425865-1076.6745093420104,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
12,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,3221,1182,55/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,3221,1182,55/pct:100/0/default.jpg",1181.3511763965969,54.537434296735796,5755,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_202.30659404883525-1155.8417526759818,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
13,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/584,3266,1184,53/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/584,3266,1184,53/pct:100/0/default.jpg",1183.9900844600295,52.77816222264755,5756,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_200.54732200654695-1245.5646284544828,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
14,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/580,3308,1187,52/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/580,3308,1187,52/pct:100/0/default.jpg",1186.6289925234619,51.89852618560337,5757,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_193.5102338373937-1328.2504159366306,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
15,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3350,1190,54/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3350,1190,54/pct:100/0/default.jpg",1189.2679005868945,53.65779825969173,5758,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_189.9916897528171-1412.6954754928665,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
16,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/579,3391,1190,54/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/579,3391,1190,54/pct:100/0/default.jpg",1189.2679005868943,53.65779825969162,5759,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_191.7509617951054-1495.3812629750146,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
17,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/577,3433,1188,52/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/577,3433,1188,52/pct:100/0/default.jpg",1187.508628544606,51.89852618560349,5760,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_186.4731456682405-1579.8263225312505,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
18,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3476,1184,53/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3476,1184,53/pct:100/0/default.jpg",1183.9900844600295,52.77816222264755,5761,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_189.9916897528171-1664.2713820874867,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
19,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/573,3518,1192,54/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/573,3518,1192,54/pct:100/0/default.jpg",1191.9068086503266,53.65779825969173,5762,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_179.43605749908727-1748.7164416437229,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
20,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/574,3561,1190,52/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/574,3561,1190,52/pct:100/0/default.jpg",1189.2679005868945,51.01889014855934,5763,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_181.19532954137557-1834.9207732740472,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
21,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3601,1185,53/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3601,1185,53/pct:100/0/default.jpg",1184.8697204811738,52.77816222264755,5764,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_189.9916897528171-1915.8472886821069,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
22,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3644,1184,53/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3644,1184,53/pct:100/0/default.jpg",1183.9900844600295,52.778162222647666,5765,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_189.9916897528171-2000.2923482383428,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
23,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3686,1184,51/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3686,1184,51/pct:100/0/default.jpg",1183.1104484388854,50.13925411151513,5766,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_189.9916897528171-2084.737407794579,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
24,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/575,3730,1185,51/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/575,3730,1185,51/pct:100/0/default.jpg",1184.869720481173,50.1392541115152,5767,usteledirec.usteledirec05650_0058_a_bg_482.80433590610926-2642.0062654339554_bg_182.9546015836639-2172.7010114989916,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59
