order,file_path,thumbnail,width,height,id,name,source_url
1,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/557,2323,808,79/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/557,2323,808,79/pct:100/0/default.jpg",807.1148012248174,78.16096769126041,5786,gdcustel.usteledirec03932_0139_a_bg_488.2421389576433-2169.0285984400853_bg_134.90877584789868-304.4164004817514,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
2,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2350,787,804,145/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2350,787,804,145/pct:100/0/default.jpg",803.8805989627549,144.90899010825478,5787,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_134.38269946504218-317.3425928627703,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
3,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,925,807,112/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,925,807,112/pct:100/0/default.jpg",806.3092412556937,111.71754544658745,5788,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_129.52541487916452-592.5887193253768,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
4,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,1023,821,137/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,1023,821,137/pct:100/0/default.jpg",820.0715475823472,136.81351580053112,5789,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_118.1917508454499-788.4991975722915,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
5,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,1154,808,76/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,1154,808,76/pct:100/0/default.jpg",807.1187886866733,75.28791106183064,5790,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_129.52541487916452-1050.7925651425405,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
6,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2343,1223,812,138/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2343,1223,812,138/pct:100/0/default.jpg",811.9760732725509,137.62306323130338,5791,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_121.4299405693684-1188.415628373844,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
7,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,1353,812,74/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,1353,812,74/pct:100/0/default.jpg",811.9760732725508,73.66881620028593,5792,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_119.81084570740914-1449.089901082548,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
8,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2340,1419,818,79/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2340,1419,818,79/pct:100/0/default.jpg",817.6429052894085,78.5261007849202,5793,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_114.95356112153155-1581.8556797292179,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
9,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2335,1490,820,144/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2335,1490,820,144/pct:100/0/default.jpg",819.2620001513674,143.28989524671,5794,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_105.23899194977614-1722.7169326836097,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
10,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2336,1625,818,172/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2336,1625,818,172/pct:100/0/default.jpg",817.6429052894077,171.62405532374294,5795,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_106.85808681173536-1993.1057745615828,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
11,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2338,1789,814,143/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2338,1789,814,143/pct:100/0/default.jpg",813.59516813451,142.48034781593748,5796,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_111.71537139761305-2320.1629365936233,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
12,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2340,1923,819,107/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2340,1923,819,107/pct:100/0/default.jpg",818.452452720388,106.050713431181,5797,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_114.95356112153145-2588.932683610048,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
13,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2339,2024,817,171/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2339,2024,817,171/pct:100/0/default.jpg",816.8333578584284,170.0049604621985,5798,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_113.33446625957231-2791.319541303141,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
14,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2351,2191,812,134/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2351,2191,812,134/pct:100/0/default.jpg",811.1665258415713,133.5753260774417,5799,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_137.62088918896072-3124.8530827813584,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
