order,file_path,thumbnail,width,height,id,name,source_url
57,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4867,3249,1059,166/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4867,3249,1059,166/pct:100/0/default.jpg",2117.7866680457064,330.6581212976025,5604,gdcustel.usteledirec00004_0147_b_bg_74.76829720715624-2735.8023131170667,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
58,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4871,3419,1052,178/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4871,3419,1052,178/pct:100/0/default.jpg",2102.04104226098,354.27655853314445,5605,gdcustel.usteledirec00004_0147_b_bg_78.70470365333784-2905.067779971792,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4863,3611,1083,1551/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4863,3611,1083,1551/pct:100/0/default.jpg",2165.0235453998853,3101.888090267983,5606,gdcustel.usteledirec00004_0147_b_bg_70.83189076097463-3097.9516840620595,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
60,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/5922,761,1044,4862/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/5922,761,1044,4862/pct:100/0/default.jpg",2086.2954164762527,9722.92332863188,5607,gdcustel.usteledirec00004_0147_b_bg_1129.7252247838287-247.9935909732017,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
61,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,797,1057,187/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,797,1057,187/pct:100/0/default.jpg",2112.0451563602446,373.18087691616665,5891,gdcustel.usteledirec00004_0038_a_bg_2112.0400375580753-250.11058772040957,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=39
62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,983,1057,179/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,983,1057,179/pct:100/0/default.jpg",2112.0451563602446,357.30083960058516,5892,gdcustel.usteledirec00004_0038_a_bg_2112.0400375580753-436.7010261784929,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=39
63,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,1150,1060,219/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,1150,1060,219/pct:100/0/default.jpg",2119.985175745058,436.70102617849284,5893,gdcustel.usteledirec00004_0038_a_bg_2112.0400375580753-603.4414179920993,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=39
64,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2511,1368,1041,120/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2511,1368,1041,120/pct:100/0/default.jpg",2080.2850788209935,238.20055973372337,5894,gdcustel.usteledirec00004_0038_a_bg_2108.0700278656686-821.7919310813458,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=39
65,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,1483,1053,378/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0038/2515,1483,1053,378/pct:100/0/default.jpg",2104.1051369754323,754.3017724901242,5895,gdcustel.usteledirec00004_0038_a_bg_2112.0400375580753-936.9222016193121,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=39
66,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4912,797,1060,948/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4912,797,1060,948/pct:100/0/default.jpg",2119.212243263208,1894.00977885136,6363,gdcustel.usteledirec00004_0103_b_bg_115.48320709842193-265.62332264378824,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
67,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4915,1744,1005,858/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4915,1744,1005,858/pct:100/0/default.jpg",2009.4982579171572,1715.002757069676,6364,gdcustel.usteledirec00004_0103_b_bg_118.3704172391075-1212.6282120694693,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
68,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4869,2613,1043,3000/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4869,2613,1043,3000/pct:100/0/default.jpg",2084.565721574981,5999.622439715127,6365,gdcustel.usteledirec00004_0103_b_bg_72.17505498813838-2081.678430719254,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
69,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5923,5209,1028,650/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5923,5209,1028,650/pct:100/0/default.jpg",2055.6936201681256,1299.2445129315747,6366,gdcustel.usteledirec00004_0103_b_bg_1126.0067563383714-4677.280246553662,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
70,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5917,3863,1020,1109/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5917,3863,1020,1109/pct:100/0/default.jpg",2038.3703593240125,2217.3773020698836,6367,gdcustel.usteledirec00004_0103_b_bg_1120.2323360570003-3331.8403731623007,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
71,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5920,4975,1028,214/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/5920,4975,1028,214/pct:100/0/default.jpg",2055.6936201681256,427.30708425305056,6368,gdcustel.usteledirec00004_0103_b_bg_1123.1195461976858-4443.41623422598,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
72,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/4944,771,1058,2520/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/4944,771,1058,2520/pct:100/0/default.jpg",2114.082909428381,5038.408881527232,6369,gdcustel.usteledirec00004_0089_b_bg_153.66301803891997-265.4244974556859,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=90
73,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/6020,766,1025,2520/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0089/6020,766,1025,2520/pct:100/0/default.jpg",2048.890925437197,5038.408881527232,6370,gdcustel.usteledirec00004_0089_b_bg_1229.3307538934484-260.76792732488445,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=90
